MOD_NAME,DEF_NAME,VALUE
Vanilla Cooking Expanded,VCE_SimpleBake,999
Vanilla Cooking Expanded,VCE_FineBake,999
Vanilla Cooking Expanded,VCE_LavishBake,999
Vanilla Cooking Expanded,VCE_GourmetBake,999
Vanilla Cooking Expanded,VCE_CannedMeat,999
Vanilla Cooking Expanded,VCE_CannedProduce,999
Vanilla Cooking Expanded,VCE_CannedFruit,999
Vanilla Cooking Expanded,VCE_CannedAP,999
Vanilla Cooking Expanded,VCE_CannedFish,999
Vanilla Cooking Expanded,VCE_Cheese,999
Vanilla Cooking Expanded,VCE_AgaveNectar,999
Vanilla Cooking Expanded,VCE_Mayo,999
Vanilla Cooking Expanded,VCE_InsectJellyPreserves,999
Vanilla Cooking Expanded,VCE_SmokeleafButter,999
Vanilla Cooking Expanded,VCE_ChocolateSyrup,999
Vanilla Cooking Expanded,VCE_DeepFriedBigMeat,999
Vanilla Cooking Expanded,VCE_DeepFriedVegetables,999
Vanilla Cooking Expanded,VCE_DeepFriedFish,999
Vanilla Cooking Expanded,VCE_SimpleDessert,999
Vanilla Cooking Expanded,VCE_FineDessert,999
Vanilla Cooking Expanded,VCE_LavishDessert,999
Vanilla Cooking Expanded,VCE_GourmetDessert,999
Vanilla Cooking Expanded,VCE_MealGourmet,999
Vanilla Cooking Expanded,VCE_SimpleGrill,999
Vanilla Cooking Expanded,VCE_RuinedSimpleGrill,999
Vanilla Cooking Expanded,VCE_FineGrill,999
Vanilla Cooking Expanded,VCE_RuinedFineGrill,999
Vanilla Cooking Expanded,VCE_LavishGrill,999
Vanilla Cooking Expanded,VCE_RuinedLavishGrill,999
Vanilla Cooking Expanded,VCE_GourmetGrill,999
Vanilla Cooking Expanded,VCE_RuinedGourmetGrill,999
Vanilla Cooking Expanded,VCE_CookedSoupSimple,999
Vanilla Cooking Expanded,VCE_CookedSoupFine,999
Vanilla Cooking Expanded,VCE_CookedSoupLavish,999
Vanilla Cooking Expanded,VCE_CookedSoupGourmet,999
